timestamp,bus,can_id,payload
1780709775.192106,vcan0,601,7F000000
1780709775.192184,vcan0,602,00000000
1780709775.207958,vcan0,600,00000000
1780709775.208077,vcan0,601,7F000000
1780709775.208156,vcan0,602,00000000
1780709775.230803,vcan0,600,00000000
1780709775.230975,vcan0,601,7F000000
1780709775.231053,vcan0,602,00000000
1780709775.231129,vcan0,603,01000000
1780709775.231201,vcan0,604,00
1780709775.231274,vcan0,605,00
1780709775.246119,vcan0,600,00000000
1780709775.246263,vcan0,601,7F000000
1780709775.246338,vcan0,602,00000000
1780709775.262073,vcan0,600,00000000
1780709775.262208,vcan0,601,7F000000
1780709775.262284,vcan0,602,00000000
1780709775.262361,vcan0,607,00
1780709775.277944,vcan0,600,00000000
1780709775.278090,vcan0,601,7F000000
1780709775.278179,vcan0,602,00000000
1780709775.297386,vcan0,600,00000000
1780709775.297554,vcan0,601,7F000000
1780709775.297665,vcan0,602,00000000
1780709775.297763,vcan0,603,01000000
1780709775.297886,vcan0,604,00
1780709775.297984,vcan0,605,00
1780709775.312995,vcan0,600,00000000
1780709775.313150,vcan0,601,7F000000
1780709775.313267,vcan0,602,00000000
1780709775.329029,vcan0,600,00000000
1780709775.329141,vcan0,601,7F000000
1780709775.329219,vcan0,602,00000000
1780709775.344876,vcan0,600,00000000
1780709775.344977,vcan0,601,7F000000
1780709775.345059,vcan0,602,00000000
1780709775.361412,vcan0,600,00000000
1780709775.361572,vcan0,601,7F000000
1780709775.361667,vcan0,602,00000000
1780709775.361763,vcan0,603,01000000
1780709775.361856,vcan0,604,00
1780709775.361944,vcan0,605,00
1780709775.377886,vcan0,600,00000000
1780709775.378053,vcan0,601,7F000000
1780709775.378176,vcan0,602,00000000
1780709775.378268,vcan0,607,00
1780709775.393937,vcan0,600,00000000
1780709775.394028,vcan0,601,7F000000
1780709775.394088,vcan0,602,00000000
1780709775.409800,vcan0,600,00000000
1780709775.409882,vcan0,601,7F000000
1780709775.409934,vcan0,602,00000000
1780709775.428174,vcan0,600,00000000
1780709775.428352,vcan0,601,7F000000
1780709775.428490,vcan0,602,00000000
1780709775.428593,vcan0,603,01000000
1780709775.428690,vcan0,604,00
1780709775.428783,vcan0,605,00
1780709775.442959,vcan0,600,00000000
1780709775.443110,vcan0,601,7F000000
1780709775.443225,vcan0,602,00000000
1780709775.458941,vcan0,600,00000000
1780709775.459035,vcan0,601,7F000000
1780709775.459087,vcan0,602,00000000
1780709775.474730,vcan0,600,00000000
1780709775.474808,vcan0,601,7F000000
1780709775.474856,vcan0,602,00000000
1780709775.495523,vcan0,600,00000000
1780709775.495718,vcan0,601,7F000000
1780709775.495814,vcan0,602,00000000
1780709775.495892,vcan0,603,01000000
1780709775.495961,vcan0,604,00
1780709775.496030,vcan0,605,00
1780709775.496117,vcan0,607,00
1780709775.510861,vcan0,600,00000000
1780709775.511023,vcan0,601,7F000000
1780709775.511136,vcan0,602,00000000
1780709775.526949,vcan0,600,00000000
1780709775.527049,vcan0,601,7F000000
1780709775.527119,vcan0,602,00000000
1780709775.542800,vcan0,600,00000000
1780709775.542918,vcan0,601,7F000000
1780709775.543014,vcan0,602,00000000
1780709775.559708,vcan0,600,00000000
1780709775.559915,vcan0,601,7F000000
1780709775.560013,vcan0,602,00000000
1780709775.560104,vcan0,603,01000000
1780709775.560194,vcan0,604,00
1780709775.560288,vcan0,605,00
1780709775.575069,vcan0,600,00000000
1780709775.575243,vcan0,601,7F000000
1780709775.575363,vcan0,602,00000000
1780709775.590908,vcan0,600,00000000
1780709775.590997,vcan0,601,7F000000
1780709775.591060,vcan0,602,00000000
1780709775.606709,vcan0,600,00000000
1780709775.606785,vcan0,601,7F000000
1780709775.606839,vcan0,602,00000000
1780709775.606898,vcan0,607,00
1780709775.623788,vcan0,600,00000000
1780709775.624001,vcan0,601,7F000000
1780709775.624133,vcan0,602,00000000
1780709775.624266,vcan0,603,01000000
1780709775.624430,vcan0,604,00
1780709775.624622,vcan0,605,00
1780709775.639031,vcan0,600,00000000
1780709775.639170,vcan0,601,7F000000
1780709775.639261,vcan0,602,00000000
1780709775.655032,vcan0,600,00000000
1780709775.655175,vcan0,601,7F000000
1780709775.655265,vcan0,602,00000000
1780709775.670955,vcan0,60D,01000000
1780709775.671094,vcan0,600,00000000
1780709775.671187,vcan0,601,7F000000
1780709775.671272,vcan0,602,00000000
1780709775.687043,vcan0,600,00000000
1780709775.687232,vcan0,601,7F000000
1780709775.687341,vcan0,602,00000000
1780709775.687438,vcan0,603,01000000
1780709775.687597,vcan0,604,00
1780709775.687666,vcan0,605,00
1780709775.702881,vcan0,600,00000000
1780709775.702989,vcan0,601,7F000000
1780709775.703063,vcan0,602,00000000
1780709775.718942,vcan0,600,00000000
1780709775.719071,vcan0,601,7F000000
1780709775.719165,vcan0,602,00000000
1780709775.719245,vcan0,607,00
1780709775.745371,vcan0,600,00000000
1780709775.745547,vcan0,601,7F000000
1780709775.745638,vcan0,602,00000000
1780709775.745708,vcan0,603,01000000
1780709775.745773,vcan0,604,00
1780709775.745839,vcan0,605,00
1780709775.761614,vcan0,600,00000000
1780709775.761818,vcan0,601,7F000000
1780709775.761927,vcan0,602,00000000
1780709775.776888,vcan0,600,00000000
1780709775.777007,vcan0,601,7F000000
1780709775.777094,vcan0,602,00000000
1780709775.793091,vcan0,600,00000000
1780709775.793221,vcan0,601,7F000000
1780709775.793307,vcan0,602,00000000
1780709775.821462,vcan0,600,00000000
1780709775.821620,vcan0,601,7F000000
1780709775.821696,vcan0,602,00000000
1780709775.821768,vcan0,603,01000000
1780709775.821843,vcan0,604,00
1780709775.821939,vcan0,605,00
1780709775.822018,vcan0,607,00
1780709775.837037,vcan0,600,00000000
1780709775.837177,vcan0,601,7F000000
1780709775.837253,vcan0,602,00000000
1780709775.852713,vcan0,60D,03000000
1780709775.852769,vcan0,600,00000000
1780709775.852803,vcan0,601,7F000000
1780709775.852833,vcan0,602,00000000
1780709775.868871,vcan0,600,00000000
1780709775.868956,vcan0,601,7F000000
1780709775.868993,vcan0,602,00000000
1780709775.884741,vcan0,600,00000000
1780709775.884786,vcan0,601,7F000000
1780709775.884814,vcan0,602,00000000
1780709775.884840,vcan0,603,01000000
1780709775.884868,vcan0,604,00
1780709775.884892,vcan0,605,00
1780709775.900665,vcan0,600,00000000
1780709775.900713,vcan0,601,7F000000
1780709775.900743,vcan0,602,00000000
1780709775.941955,vcan0,600,00000000
1780709775.942094,vcan0,601,7F000000
1780709775.942193,vcan0,602,00000000
1780709775.942300,vcan0,603,01000000
1780709775.942398,vcan0,604,00
1780709775.942525,vcan0,605,00
1780709775.942622,vcan0,607,00
1780709775.956742,vcan0,600,00000000
1780709775.956823,vcan0,601,7F000000
1780709775.956872,vcan0,602,00000000
1780709775.971826,vcan0,600,00000000
1780709775.971905,vcan0,601,7F000000
1780709775.971954,vcan0,602,00000000
1780709775.987776,vcan0,600,00000000
1780709775.987878,vcan0,601,7F000000
1780709775.987950,vcan0,602,00000000
1780709776.006167,vcan0,600,00000000
1780709776.006352,vcan0,601,7F000000
1780709776.006467,vcan0,602,00000000
1780709776.006552,vcan0,603,01000000
1780709776.006656,vcan0,604,00
1780709776.006781,vcan0,605,00
1780709776.021938,vcan0,600,00000000
1780709776.022108,vcan0,601,7F000000
1780709776.022225,vcan0,602,00000000
1780709776.037753,vcan0,60D,83000000
1780709776.037817,vcan0,600,00000000
1780709776.037867,vcan0,601,7F000000
1780709776.037907,vcan0,602,00000000
1780709776.053910,vcan0,600,00000000
1780709776.053980,vcan0,601,7F000000
1780709776.054013,vcan0,602,00000000
1780709776.054049,vcan0,607,00
1780709776.069929,vcan0,600,00000000
1780709776.070009,vcan0,601,7F000000
1780709776.070049,vcan0,602,00000000
1780709776.070098,vcan0,603,01000000
1780709776.070138,vcan0,604,00
1780709776.070174,vcan0,605,00
1780709776.093919,vcan0,600,00000000
1780709776.094049,vcan0,601,7F000000
1780709776.094160,vcan0,602,00000000
1780709776.108875,vcan0,600,00000000
1780709776.109016,vcan0,601,7F000000
1780709776.109104,vcan0,602,00000000
1780709776.124961,vcan0,600,00000000
1780709776.125091,vcan0,601,7F000000
1780709776.125164,vcan0,602,00000000
1780709776.125234,vcan0,603,01000000
1780709776.125301,vcan0,604,00
1780709776.125366,vcan0,605,00
1780709776.140719,vcan0,600,00000000
1780709776.140816,vcan0,601,7F000000
1780709776.140898,vcan0,602,00000000
1780709776.164343,vcan0,600,00000000
1780709776.164556,vcan0,601,7F000000
1780709776.164668,vcan0,602,00000000
1780709776.164781,vcan0,607,00
1780709776.179876,vcan0,600,00000000
1780709776.179985,vcan0,601,7F000000
1780709776.180061,vcan0,602,00000000
1780709776.180143,vcan0,603,01000000
1780709776.180213,vcan0,604,00
1780709776.180279,vcan0,605,00
1780709776.195923,vcan0,600,00000000
1780709776.196042,vcan0,601,7F000000
1780709776.196121,vcan0,602,00000000
1780709776.211873,vcan0,600,00000000
1780709776.211961,vcan0,601,7F000000
1780709776.212028,vcan0,602,00000000
1780709776.231820,vcan0,600,00000000
1780709776.231950,vcan0,601,7F000000
1780709776.232025,vcan0,602,00000000
1780709776.232099,vcan0,603,01000000
1780709776.232168,vcan0,604,00
1780709776.232239,vcan0,605,00
1780709776.246988,vcan0,600,00000000
1780709776.247113,vcan0,601,7F000000
1780709776.247186,vcan0,602,00000000
1780709776.262954,vcan0,600,00000000
1780709776.263072,vcan0,601,7F000000
1780709776.263150,vcan0,602,00000000
1780709776.278809,vcan0,600,00000000
1780709776.278911,vcan0,601,7F000000
1780709776.278982,vcan0,602,00000000
1780709776.279050,vcan0,607,00
1780709776.302887,vcan0,600,00000000
1780709776.303052,vcan0,601,7F000000
1780709776.303144,vcan0,602,00000000
1780709776.303233,vcan0,603,01000000
1780709776.303325,vcan0,604,00
1780709776.303417,vcan0,605,00
1780709776.317793,vcan0,600,00000000
1780709776.317893,vcan0,601,7F000000
1780709776.317965,vcan0,602,00000000
1780709776.333902,vcan0,600,00000000
1780709776.334035,vcan0,601,7F000000
1780709776.334116,vcan0,602,00000000
1780709776.349932,vcan0,600,00000000
1780709776.350072,vcan0,601,7F000000
1780709776.350149,vcan0,602,00000000
1780709776.370906,vcan0,600,00000000
1780709776.371067,vcan0,601,7F000000
1780709776.371147,vcan0,602,00000000
1780709776.371221,vcan0,603,01000000
1780709776.371288,vcan0,604,00
1780709776.371364,vcan0,605,00
1780709776.385977,vcan0,600,00000000
1780709776.386104,vcan0,601,7F000000
1780709776.386180,vcan0,602,00000000
1780709776.386259,vcan0,607,00
1780709776.401910,vcan0,600,00000000
1780709776.402032,vcan0,601,7F000000
1780709776.402111,vcan0,602,00000000
1780709776.417771,vcan0,600,00000000
1780709776.417869,vcan0,601,7F000000
1780709776.417949,vcan0,602,00000000
1780709776.439358,vcan0,600,00000000
1780709776.439538,vcan0,601,7F000000
1780709776.439639,vcan0,602,00000000
1780709776.439720,vcan0,603,01000000
1780709776.439789,vcan0,604,00
1780709776.439860,vcan0,605,00
1780709776.454796,vcan0,600,00000000
1780709776.454924,vcan0,601,7F000000
1780709776.455009,vcan0,602,00000000
1780709776.470872,vcan0,600,00000000
1780709776.471001,vcan0,601,7F000000
1780709776.471085,vcan0,602,00000000
1780709776.486761,vcan0,600,00000000
1780709776.486874,vcan0,601,7F000000
1780709776.486958,vcan0,602,00000000
1780709776.487045,vcan0,607,00
1780709776.509566,vcan0,600,00000000
1780709776.509779,vcan0,601,7F000000
1780709776.509926,vcan0,602,00000000
1780709776.510061,vcan0,603,01000000
1780709776.510193,vcan0,604,00
1780709776.510322,vcan0,605,00
1780709776.524840,vcan0,600,00000000
1780709776.524951,vcan0,601,7F000000
1780709776.525026,vcan0,602,00000000
1780709776.540902,vcan0,600,00000000
1780709776.541026,vcan0,601,7F000000
1780709776.541101,vcan0,602,00000000
1780709776.556798,vcan0,600,00000000
1780709776.556904,vcan0,601,7F000000
1780709776.556976,vcan0,602,00000000
1780709776.579958,vcan0,600,00000000
1780709776.580077,vcan0,601,7F000000
1780709776.580167,vcan0,602,00000000
1780709776.580257,vcan0,603,01000000
1780709776.580349,vcan0,604,00
1780709776.580490,vcan0,605,00
1780709776.594917,vcan0,600,00000000
1780709776.595036,vcan0,601,7F000000
1780709776.595121,vcan0,602,00000000
1780709776.595194,vcan0,607,00
1780709776.610879,vcan0,600,00000000
1780709776.610989,vcan0,601,7F000000
1780709776.611066,vcan0,602,00000000
1780709776.626941,vcan0,600,00000000
1780709776.627051,vcan0,601,7F000000
1780709776.627132,vcan0,602,00000000
1780709776.648566,vcan0,600,00000000
1780709776.648722,vcan0,601,7F000000
1780709776.648824,vcan0,602,00000000
1780709776.648931,vcan0,603,01000000
1780709776.649025,vcan0,604,00
1780709776.649140,vcan0,605,00
1780709776.663855,vcan0,600,00000000
1780709776.664000,vcan0,601,7F000000
1780709776.664118,vcan0,602,00000000
1780709776.679958,vcan0,600,00000000
1780709776.680100,vcan0,601,7F000000
1780709776.680209,vcan0,602,00000000
1780709776.695735,vcan0,600,00000000
1780709776.695870,vcan0,601,7F000000
1780709776.695987,vcan0,602,00000000
1780709776.696112,vcan0,607,00
1780709776.719949,vcan0,600,00000000
1780709776.720180,vcan0,601,7F000000
1780709776.720296,vcan0,602,00000000
1780709776.720398,vcan0,603,01000000
1780709776.720558,vcan0,604,00
1780709776.720660,vcan0,605,00
1780709776.734935,vcan0,600,00000000
1780709776.735058,vcan0,601,7F000000
1780709776.735144,vcan0,602,00000000
1780709776.750897,vcan0,600,00000000
1780709776.751018,vcan0,601,7F000000
1780709776.751096,vcan0,602,00000000
1780709776.766784,vcan0,600,00000000
1780709776.766888,vcan0,601,7F000000
1780709776.766958,vcan0,602,00000000
1780709776.786273,vcan0,600,00000000
1780709776.786522,vcan0,601,7F000000
1780709776.786604,vcan0,602,00000000
1780709776.786677,vcan0,603,01000000
1780709776.786767,vcan0,604,00
1780709776.786859,vcan0,605,00
1780709776.801196,vcan0,600,00000000
1780709776.801366,vcan0,601,7F000000
1780709776.801501,vcan0,602,00000000
1780709776.801625,vcan0,607,00
1780709776.816883,vcan0,600,00000000
1780709776.816990,vcan0,601,7F000000
1780709776.817071,vcan0,602,00000000
1780709776.832907,vcan0,600,00000000
1780709776.833025,vcan0,601,7F000000
1780709776.833108,vcan0,602,00000000
1780709776.859712,vcan0,600,00000000
1780709776.859975,vcan0,601,7F000000
1780709776.860092,vcan0,602,00000000
1780709776.860201,vcan0,603,01000000
1780709776.860304,vcan0,604,00
1780709776.860397,vcan0,605,00
1780709776.874987,vcan0,600,00000000
1780709776.875117,vcan0,601,7F000000
1780709776.875217,vcan0,602,00000000
1780709776.890917,vcan0,600,00000000
1780709776.891032,vcan0,601,7F000000
1780709776.891105,vcan0,602,00000000
1780709776.906936,vcan0,600,00000000
1780709776.907049,vcan0,601,7F000000
1780709776.907138,vcan0,602,00000000
1780709776.907218,vcan0,607,00
1780709776.935135,vcan0,600,00000000
1780709776.935415,vcan0,601,7F000000
1780709776.935538,vcan0,602,00000000
1780709776.935633,vcan0,603,01000000
1780709776.935721,vcan0,604,00
1780709776.935810,vcan0,605,00
1780709776.949893,vcan0,600,00000000
1780709776.950015,vcan0,601,7F000000
1780709776.950103,vcan0,602,00000000
1780709776.966002,vcan0,600,00000000
1780709776.966161,vcan0,601,7F000000
1780709776.966254,vcan0,602,00000000
1780709776.980771,vcan0,600,00000000
1780709776.980895,vcan0,601,7F000000
1780709776.980969,vcan0,602,00000000
1780709777.004147,vcan0,600,00000000
1780709777.004302,vcan0,601,7F000000
1780709777.004391,vcan0,602,00000000
1780709777.004506,vcan0,603,01000000
1780709777.004594,vcan0,604,00
1780709777.004679,vcan0,605,00
1780709777.019828,vcan0,600,00000000
1780709777.019972,vcan0,601,7F000000
1780709777.020088,vcan0,602,00000000
1780709777.020212,vcan0,607,00
1780709777.035952,vcan0,600,00000000
1780709777.036096,vcan0,601,7F000000
1780709777.036187,vcan0,602,00000000
1780709777.051835,vcan0,600,00000000
1780709777.051966,vcan0,601,7F000000
1780709777.052062,vcan0,602,00000000
1780709777.073062,vcan0,600,00000000
1780709777.073255,vcan0,601,7F000000
1780709777.073335,vcan0,602,00000000
1780709777.073414,vcan0,603,01000000
1780709777.073530,vcan0,604,00
1780709777.073597,vcan0,605,00
1780709777.088826,vcan0,600,00000000
1780709777.088920,vcan0,601,7F000000
1780709777.088982,vcan0,602,00000000
1780709777.105029,vcan0,600,00000000
1780709777.105131,vcan0,601,7F000000
1780709777.105183,vcan0,602,00000000
1780709777.120879,vcan0,600,00000000
1780709777.121010,vcan0,601,7F000000
1780709777.121112,vcan0,602,00000000
1780709777.121223,vcan0,607,00
1780709777.146617,vcan0,600,00000000
1780709777.146754,vcan0,601,7F000000
1780709777.146843,vcan0,602,00000000
1780709777.146935,vcan0,603,01000000
1780709777.147013,vcan0,604,00
1780709777.147090,vcan0,605,00
1780709777.161689,vcan0,600,00000000
1780709777.161759,vcan0,601,7F000000
1780709777.161799,vcan0,602,00000000
1780709777.178011,vcan0,600,00000000
1780709777.178104,vcan0,601,7F000000
1780709777.178146,vcan0,602,00000000
1780709777.193883,vcan0,600,00000000
1780709777.193997,vcan0,601,7F000000
1780709777.194068,vcan0,602,00000000
1780709777.213822,vcan0,600,00000000
1780709777.213986,vcan0,601,7F000000
1780709777.214086,vcan0,602,00000000
1780709777.214194,vcan0,603,01000000
1780709777.214275,vcan0,604,00
1780709777.214368,vcan0,605,00
1780709777.228974,vcan0,600,00000000
1780709777.229107,vcan0,601,7F000000
1780709777.229182,vcan0,602,00000000
1780709777.229259,vcan0,607,00
1780709777.244990,vcan0,600,00000000
1780709777.245131,vcan0,601,7F000000
1780709777.245215,vcan0,602,00000000
1780709777.260845,vcan0,600,00000000
1780709777.260973,vcan0,601,7F000000
1780709777.261052,vcan0,602,00000000
1780709777.283998,vcan0,600,00000000
1780709777.284186,vcan0,601,7F000000
1780709777.284292,vcan0,602,00000000
1780709777.284379,vcan0,603,01000000
1780709777.284496,vcan0,604,00
1780709777.284587,vcan0,605,00
1780709777.298874,vcan0,60D,00000000
1780709777.299007,vcan0,600,00000000
1780709777.299096,vcan0,601,7F000000
1780709777.299179,vcan0,602,00000000
1780709777.314974,vcan0,600,00000000
1780709777.315111,vcan0,601,7F000000
1780709777.315196,vcan0,602,00000000
1780709777.330787,vcan0,600,00000000
1780709777.330885,vcan0,601,7F000000
1780709777.330952,vcan0,602,00000000
1780709777.331024,vcan0,607,00
1780709777.350540,vcan0,600,00000000
1780709777.350721,vcan0,601,7F000000
1780709777.350827,vcan0,602,00000000
1780709777.350920,vcan0,603,01000000
1780709777.351008,vcan0,604,00
1780709777.351098,vcan0,605,00
1780709777.365858,vcan0,600,00000000
1780709777.365986,vcan0,601,7F000000
1780709777.366074,vcan0,602,00000000
1780709777.382891,vcan0,600,00000000
1780709777.383020,vcan0,601,7F000000
1780709777.383102,vcan0,602,00000000
1780709777.398894,vcan0,600,00000000
1780709777.399007,vcan0,601,7F000000
1780709777.399077,vcan0,602,00000000
1780709777.419677,vcan0,600,00000000
1780709777.419835,vcan0,601,7F000000
1780709777.419940,vcan0,602,00000000
1780709777.420043,vcan0,603,01000000
1780709777.420136,vcan0,604,00
1780709777.420221,vcan0,605,00
1780709777.435068,vcan0,600,00000000
