timestamp,bus,can_id,payload
1780710435.296282,vcan0,605,00
1780710435.296381,vcan0,607,01
1780710435.296583,vcan0,604,01
1780710435.298109,vcan0,604,01
1780710435.299696,vcan0,604,01
1780710435.301486,vcan0,604,01
1780710435.303086,vcan0,604,01
1780710435.304572,vcan0,604,01
1780710435.306023,vcan0,604,01
1780710435.307540,vcan0,604,01
1780710435.309148,vcan0,604,01
1780710435.310775,vcan0,604,01
1780710435.311214,vcan0,600,FF000000
1780710435.311350,vcan0,601,59000000
1780710435.311485,vcan0,602,00000000
1780710435.312266,vcan0,604,01
1780710435.313685,vcan0,604,01
1780710435.315227,vcan0,604,01
1780710435.316645,vcan0,604,01
1780710435.318104,vcan0,604,01
1780710435.319603,vcan0,604,01
1780710435.320990,vcan0,604,01
1780710435.322379,vcan0,604,01
1780710435.323855,vcan0,604,01
1780710435.325311,vcan0,604,01
1780710435.326801,vcan0,604,01
1780710435.327183,vcan0,600,FF000000
1780710435.327289,vcan0,601,59000000
1780710435.327358,vcan0,602,00000000
1780710435.328243,vcan0,604,01
1780710435.329724,vcan0,604,01
1780710435.331193,vcan0,604,01
1780710435.332652,vcan0,604,01
1780710435.334067,vcan0,604,01
1780710435.335381,vcan0,604,01
1780710435.336727,vcan0,604,01
1780710435.338008,vcan0,604,01
1780710435.339373,vcan0,604,01
1780710435.340815,vcan0,604,01
1780710435.342183,vcan0,604,01
1780710435.343189,vcan0,600,FF000000
1780710435.343325,vcan0,601,59000000
1780710435.343425,vcan0,602,00000000
1780710435.343604,vcan0,604,01
1780710435.345273,vcan0,604,01
1780710435.346914,vcan0,604,01
1780710435.348309,vcan0,604,01
1780710435.349721,vcan0,604,01
1780710435.351032,vcan0,604,01
1780710435.352323,vcan0,604,01
1780710435.353605,vcan0,604,01
1780710435.354973,vcan0,604,01
1780710435.356482,vcan0,604,01
1780710435.358064,vcan0,604,01
1780710435.359178,vcan0,600,FF000000
1780710435.359291,vcan0,601,4C000000
1780710435.359362,vcan0,602,00000000
1780710435.359506,vcan0,604,01
1780710435.359576,vcan0,605,00
1780710435.359572,vcan0,604,01
1780710435.360933,vcan0,604,01
1780710435.362369,vcan0,604,01
1780710435.363792,vcan0,604,01
1780710435.365084,vcan0,604,01
1780710435.366362,vcan0,604,01
1780710435.367650,vcan0,604,01
1780710435.369077,vcan0,604,01
1780710435.370559,vcan0,604,01
1780710435.371956,vcan0,604,01
1780710435.373258,vcan0,604,01
1780710435.374588,vcan0,604,01
1780710435.375893,vcan0,604,01
1780710435.377232,vcan0,604,01
1780710435.378528,vcan0,604,01
1780710435.379893,vcan0,604,01
1780710435.381242,vcan0,604,01
1780710435.382550,vcan0,604,01
1780710435.383832,vcan0,604,01
1780710435.385092,vcan0,604,01
1780710435.386330,vcan0,604,01
1780710435.387727,vcan0,604,01
1780710435.389269,vcan0,604,01
1780710435.390627,vcan0,604,01
1780710435.391916,vcan0,604,01
1780710435.393294,vcan0,604,01
1780710435.394688,vcan0,604,01
1780710435.396052,vcan0,604,01
1780710435.397383,vcan0,604,01
1780710435.398723,vcan0,604,01
1780710435.400058,vcan0,604,01
1780710435.401310,vcan0,604,01
1780710435.402511,vcan0,604,01
1780710435.403808,vcan0,604,01
1780710435.405174,vcan0,604,01
1780710435.406697,vcan0,604,01
1780710435.408159,vcan0,604,01
1780710435.409485,vcan0,604,01
1780710435.410745,vcan0,604,01
1780710435.412097,vcan0,604,01
1780710435.413548,vcan0,604,01
1780710435.414998,vcan0,604,01
1780710435.415190,vcan0,600,FF000000
1780710435.415341,vcan0,601,4C000000
1780710435.415948,vcan0,602,00000000
1780710435.416317,vcan0,604,01
1780710435.416421,vcan0,604,01
1780710435.416470,vcan0,605,00
1780710435.416584,vcan0,607,01
1780710435.417998,vcan0,604,01
1780710435.419576,vcan0,604,01
1780710435.422661,vcan0,604,01
1780710435.424280,vcan0,604,01
1780710435.426018,vcan0,604,01
1780710435.427524,vcan0,604,01
1780710435.428940,vcan0,604,01
1780710435.430328,vcan0,604,01
1780710435.431160,vcan0,600,FF000000
1780710435.431283,vcan0,601,4C000000
1780710435.431380,vcan0,602,00000000
1780710435.431746,vcan0,604,01
1780710435.433163,vcan0,604,01
1780710435.434779,vcan0,604,01
1780710435.436283,vcan0,604,01
1780710435.437734,vcan0,604,01
1780710435.439080,vcan0,604,01
1780710435.440357,vcan0,604,01
1780710435.441692,vcan0,604,01
1780710435.443039,vcan0,604,01
1780710435.444435,vcan0,604,01
1780710435.445901,vcan0,604,01
1780710435.447293,vcan0,600,FF000000
1780710435.447339,vcan0,604,01
1780710435.447429,vcan0,601,4C000000
1780710435.447536,vcan0,602,00000000
1780710435.448684,vcan0,604,01
1780710435.450008,vcan0,604,01
1780710435.451785,vcan0,604,01
1780710435.453271,vcan0,604,01
1780710435.454525,vcan0,604,01
1780710435.455760,vcan0,604,01
1780710435.457041,vcan0,604,01
1780710435.458473,vcan0,604,01
1780710435.459954,vcan0,604,01
1780710435.461465,vcan0,604,01
1780710435.462776,vcan0,604,01
1780710435.463089,vcan0,600,FF000000
1780710435.463198,vcan0,601,4C000000
1780710435.463268,vcan0,602,00000000
1780710435.463983,vcan0,604,01
1780710435.465406,vcan0,604,01
1780710435.466867,vcan0,604,01
1780710435.468292,vcan0,604,01
1780710435.469638,vcan0,604,01
1780710435.470932,vcan0,604,01
1780710435.472314,vcan0,604,01
1780710435.473652,vcan0,604,01
1780710435.474925,vcan0,604,01
1780710435.476151,vcan0,604,01
1780710435.477531,vcan0,604,01
1780710435.478854,vcan0,604,01
1780710435.480078,vcan0,604,01
1780710435.481292,vcan0,604,01
1780710435.482503,vcan0,604,01
1780710435.483834,vcan0,604,01
1780710435.485149,vcan0,604,01
1780710435.486370,vcan0,604,01
1780710435.487631,vcan0,604,01
1780710435.488879,vcan0,604,01
1780710435.490239,vcan0,604,01
1780710435.491618,vcan0,604,01
1780710435.492880,vcan0,604,01
1780710435.494128,vcan0,604,01
1780710435.495335,vcan0,604,01
1780710435.496610,vcan0,604,01
1780710435.497887,vcan0,604,01
1780710435.499161,vcan0,604,01
1780710435.500430,vcan0,604,01
1780710435.501718,vcan0,604,01
1780710435.503073,vcan0,604,01
1780710435.504405,vcan0,604,01
1780710435.505663,vcan0,604,01
1780710435.506889,vcan0,604,01
1780710435.508119,vcan0,604,01
1780710435.509527,vcan0,604,01
1780710435.511002,vcan0,604,01
1780710435.512365,vcan0,604,01
1780710435.513669,vcan0,604,01
1780710435.514904,vcan0,604,01
1780710435.516283,vcan0,604,01
1780710435.517677,vcan0,604,01
1780710435.518935,vcan0,604,01
1780710435.520163,vcan0,604,01
1780710435.521378,vcan0,604,01
1780710435.522755,vcan0,604,01
1780710435.524121,vcan0,600,FF000000
1780710435.524153,vcan0,604,01
1780710435.524279,vcan0,601,4C000000
1780710435.524383,vcan0,602,00000000
1780710435.524604,vcan0,604,01
1780710435.524701,vcan0,605,00
1780710435.524804,vcan0,607,01
1780710435.525543,vcan0,604,01
1780710435.526987,vcan0,604,01
1780710435.528708,vcan0,604,01
1780710435.532110,vcan0,604,01
1780710435.533711,vcan0,604,01
1780710435.535227,vcan0,604,01
1780710435.536624,vcan0,604,01
1780710435.537925,vcan0,604,01
1780710435.539300,vcan0,604,01
1780710435.539340,vcan0,600,FF000000
1780710435.539496,vcan0,601,4C000000
1780710435.539586,vcan0,602,00000000
1780710435.540790,vcan0,604,01
1780710435.542357,vcan0,604,01
1780710435.543981,vcan0,604,01
1780710435.545796,vcan0,604,01
1780710435.547312,vcan0,604,01
1780710435.548750,vcan0,604,01
1780710435.550229,vcan0,604,01
1780710435.551593,vcan0,604,01
1780710435.552952,vcan0,604,01
1780710435.554285,vcan0,604,01
1780710435.555175,vcan0,600,FF000000
1780710435.555315,vcan0,601,3F000000
1780710435.555414,vcan0,602,00000000
1780710435.555635,vcan0,604,01
1780710435.556919,vcan0,604,01
1780710435.558242,vcan0,604,01
1780710435.559555,vcan0,604,01
1780710435.560910,vcan0,604,01
1780710435.562994,vcan0,604,01
1780710435.564395,vcan0,604,01
1780710435.565779,vcan0,604,01
1780710435.567120,vcan0,604,01
1780710435.568391,vcan0,604,01
1780710435.569736,vcan0,604,01
1780710435.571183,vcan0,604,01
1780710435.571225,vcan0,600,FF000000
1780710435.571328,vcan0,601,3F000000
1780710435.571406,vcan0,602,00000000
1780710435.572578,vcan0,604,01
1780710435.573872,vcan0,604,01
1780710435.575251,vcan0,604,01
1780710435.576586,vcan0,604,01
1780710435.578000,vcan0,604,01
1780710435.579475,vcan0,604,01
1780710435.580943,vcan0,604,01
1780710435.582363,vcan0,604,01
1780710435.583663,vcan0,604,01
1780710435.584896,vcan0,604,01
1780710435.586118,vcan0,604,01
1780710435.587261,vcan0,600,FF000000
1780710435.587366,vcan0,604,01
1780710435.587383,vcan0,601,3F000000
1780710435.587478,vcan0,602,00000000
1780710435.587661,vcan0,604,01
1780710435.587759,vcan0,605,00
1780710435.588733,vcan0,604,01
1780710435.590152,vcan0,604,01
1780710435.591468,vcan0,604,01
1780710435.592714,vcan0,604,01
1780710435.594004,vcan0,604,01
1780710435.595424,vcan0,604,01
1780710435.596762,vcan0,604,01
1780710435.598015,vcan0,604,01
1780710435.599256,vcan0,604,01
1780710435.600567,vcan0,604,01
1780710435.601854,vcan0,604,01
1780710435.603104,vcan0,604,01
1780710435.604339,vcan0,604,01
1780710435.605617,vcan0,604,01
1780710435.606992,vcan0,604,01
1780710435.608356,vcan0,604,01
1780710435.609626,vcan0,604,01
1780710435.610833,vcan0,604,01
1780710435.612036,vcan0,604,01
1780710435.613412,vcan0,604,01
1780710435.614802,vcan0,604,01
1780710435.616038,vcan0,604,01
1780710435.617276,vcan0,604,01
1780710435.618524,vcan0,604,01
1780710435.619870,vcan0,604,01
1780710435.621214,vcan0,604,01
1780710435.622506,vcan0,604,01
1780710435.623753,vcan0,604,01
1780710435.625059,vcan0,604,01
1780710435.626459,vcan0,604,01
1780710435.627755,vcan0,604,01
1780710435.628988,vcan0,604,01
1780710435.630215,vcan0,604,01
1780710435.631490,vcan0,604,01
1780710435.632767,vcan0,604,01
1780710435.634005,vcan0,604,01
1780710435.635240,vcan0,604,01
1780710435.636504,vcan0,604,01
1780710435.637864,vcan0,604,01
1780710435.639330,vcan0,604,01
1780710435.639397,vcan0,600,FF000000
1780710435.639595,vcan0,601,3F000000
1780710435.639707,vcan0,602,00000000
1780710435.639882,vcan0,604,01
1780710435.639989,vcan0,605,00
1780710435.640096,vcan0,607,01
1780710435.640819,vcan0,604,01
1780710435.642211,vcan0,604,01
1780710435.643571,vcan0,604,01
1780710435.644985,vcan0,604,01
1780710435.646467,vcan0,604,01
1780710435.647996,vcan0,604,01
1780710435.649294,vcan0,604,01
1780710435.650806,vcan0,604,01
1780710435.652298,vcan0,604,01
1780710435.653689,vcan0,604,01
1780710435.655102,vcan0,604,01
1780710435.655154,vcan0,600,FF000000
1780710435.655289,vcan0,601,3F000000
1780710435.655386,vcan0,602,00000000
1780710435.656479,vcan0,604,01
1780710435.657910,vcan0,604,01
1780710435.659368,vcan0,604,01
1780710435.660829,vcan0,604,01
1780710435.662391,vcan0,604,01
1780710435.664180,vcan0,604,01
1780710435.665635,vcan0,604,01
1780710435.666978,vcan0,604,01
1780710435.668238,vcan0,604,01
1780710435.669601,vcan0,604,01
1780710435.670926,vcan0,604,01
1780710435.671333,vcan0,600,FF000000
1780710435.671507,vcan0,601,3F000000
1780710435.671616,vcan0,602,00000000
1780710435.672186,vcan0,604,01
1780710435.673435,vcan0,604,01
1780710435.674689,vcan0,604,01
1780710435.676061,vcan0,604,01
1780710435.677430,vcan0,604,01
1780710435.678707,vcan0,604,01
1780710435.679945,vcan0,604,01
1780710435.681172,vcan0,604,01
1780710435.682547,vcan0,604,01
1780710435.683979,vcan0,604,01
1780710435.685581,vcan0,604,01
1780710435.687049,vcan0,604,01
1780710435.687154,vcan0,600,FF000000
1780710435.687295,vcan0,601,3F000000
1780710435.687404,vcan0,602,00000000
1780710435.688322,vcan0,604,01
1780710435.689581,vcan0,604,01
1780710435.690922,vcan0,604,01
1780710435.692301,vcan0,604,01
1780710435.693666,vcan0,604,01
1780710435.694971,vcan0,604,01
1780710435.696347,vcan0,604,01
1780710435.697693,vcan0,604,01
1780710435.698920,vcan0,604,01
1780710435.700122,vcan0,604,01
1780710435.701357,vcan0,604,01
1780710435.702735,vcan0,604,01
1780710435.703167,vcan0,600,FF000000
1780710435.703324,vcan0,601,7F000000
1780710435.703440,vcan0,602,00000000
1780710435.703655,vcan0,604,01
1780710435.703785,vcan0,605,00
1780710435.704124,vcan0,604,01
1780710435.705419,vcan0,604,01
1780710435.706705,vcan0,604,01
1780710435.707986,vcan0,604,01
1780710435.709417,vcan0,604,01
1780710435.710848,vcan0,604,01
1780710435.712124,vcan0,604,01
1780710435.713387,vcan0,604,01
1780710435.714646,vcan0,604,01
1780710435.716025,vcan0,604,01
1780710435.717386,vcan0,604,01
1780710435.718663,vcan0,604,01
1780710435.719902,vcan0,604,01
1780710435.721210,vcan0,604,01
1780710435.722644,vcan0,604,01
1780710435.724067,vcan0,604,01
1780710435.725393,vcan0,604,01
1780710435.726699,vcan0,604,01
1780710435.728007,vcan0,604,01
1780710435.729289,vcan0,604,01
1780710435.730608,vcan0,604,01
1780710435.731908,vcan0,604,01
1780710435.733206,vcan0,604,01
1780710435.734588,vcan0,604,01
1780710435.735899,vcan0,604,01
1780710435.737154,vcan0,604,01
1780710435.738409,vcan0,604,01
1780710435.739676,vcan0,604,01
1780710435.741043,vcan0,604,01
1780710435.742478,vcan0,604,01
1780710435.743781,vcan0,604,01
1780710435.745031,vcan0,604,01
1780710435.746285,vcan0,604,01
1780710435.747633,vcan0,604,01
1780710435.748959,vcan0,604,01
1780710435.750222,vcan0,604,01
1780710435.751496,vcan0,604,01
1780710435.752745,vcan0,604,01
1780710435.754098,vcan0,604,01
1780710435.755644,vcan0,604,01
1780710435.757020,vcan0,604,01
1780710435.758640,vcan0,604,01
1780710435.760145,vcan0,60D,41000000
1780710435.760344,vcan0,600,00000000
1780710435.760374,vcan0,604,01
1780710435.760480,vcan0,601,7F000000
1780710435.760573,vcan0,602,00000000
1780710435.760727,vcan0,604,01
1780710435.760824,vcan0,605,00
1780710435.760927,vcan0,607,01
1780710435.762002,vcan0,604,01
1780710435.763710,vcan0,604,01
1780710435.765171,vcan0,604,01
1780710435.766687,vcan0,604,01
1780710435.768404,vcan0,604,01
1780710435.770045,vcan0,604,01
1780710435.771658,vcan0,604,01
1780710435.773193,vcan0,604,01
1780710435.774836,vcan0,604,01
1780710435.775274,vcan0,600,00000000
1780710435.775407,vcan0,601,7F000000
1780710435.775512,vcan0,602,00000000
1780710435.776419,vcan0,604,01
1780710435.778288,vcan0,604,01
1780710435.780058,vcan0,604,01
1780710435.781627,vcan0,604,01
1780710435.783137,vcan0,604,01
1780710435.784564,vcan0,604,01
1780710435.785902,vcan0,604,01
1780710435.787309,vcan0,604,01
1780710435.788738,vcan0,604,01
1780710435.790091,vcan0,604,01
1780710435.791154,vcan0,600,00000000
1780710435.791307,vcan0,601,7F000000
1780710435.791378,vcan0,604,01
1780710435.791412,vcan0,602,00000000
1780710435.792705,vcan0,604,01
1780710435.794215,vcan0,604,01
1780710435.795632,vcan0,604,01
1780710435.797090,vcan0,604,01
1780710435.798583,vcan0,604,01
1780710435.799955,vcan0,604,01
1780710435.801354,vcan0,604,01
1780710435.802651,vcan0,604,01
1780710435.803926,vcan0,604,01
1780710435.805248,vcan0,604,01
1780710435.806618,vcan0,604,01
1780710435.807188,vcan0,600,00000000
1780710435.807329,vcan0,601,8C000000
1780710435.807434,vcan0,602,00000000
1780710435.807969,vcan0,604,01
1780710435.809245,vcan0,604,01
1780710435.810545,vcan0,604,01
1780710435.811821,vcan0,604,01
1780710435.813164,vcan0,604,01
1780710435.814530,vcan0,604,01
1780710435.816057,vcan0,604,01
1780710435.817385,vcan0,604,01
1780710435.818664,vcan0,604,01
1780710435.820061,vcan0,604,01
1780710435.821532,vcan0,604,01
1780710435.822848,vcan0,604,01
1780710435.823334,vcan0,600,00000000
1780710435.823543,vcan0,601,8C000000
1780710435.823662,vcan0,602,00000000
1780710435.823835,vcan0,604,01
1780710435.823924,vcan0,605,00
1780710435.824079,vcan0,604,01
1780710435.825484,vcan0,604,01
1780710435.826949,vcan0,604,01
1780710435.828366,vcan0,604,01
1780710435.829793,vcan0,604,01
1780710435.831109,vcan0,604,01
1780710435.832396,vcan0,604,01
1780710435.833711,vcan0,604,01
1780710435.835102,vcan0,604,01
1780710435.836514,vcan0,604,01
1780710435.837998,vcan0,604,01
1780710435.839353,vcan0,604,01
1780710435.840666,vcan0,604,01
1780710435.841961,vcan0,604,01
1780710435.843409,vcan0,604,01
1780710435.844811,vcan0,604,01
1780710435.846090,vcan0,604,01
1780710435.847315,vcan0,604,01
1780710435.848633,vcan0,604,01
1780710435.849974,vcan0,604,01
1780710435.851292,vcan0,604,01
1780710435.852526,vcan0,604,01
1780710435.853766,vcan0,604,01
1780710435.855018,vcan0,604,01
1780710435.856258,vcan0,604,01
1780710435.857545,vcan0,604,01
1780710435.858788,vcan0,604,01
1780710435.860014,vcan0,604,01
1780710435.861411,vcan0,604,01
1780710435.862850,vcan0,604,01
1780710435.864237,vcan0,604,01
1780710435.865516,vcan0,604,01
1780710435.866800,vcan0,604,01
1780710435.868186,vcan0,604,01
1780710435.869557,vcan0,604,01
1780710435.870829,vcan0,604,01
1780710435.872089,vcan0,604,01
1780710435.873336,vcan0,604,01
1780710435.875016,vcan0,604,01
1780710435.876644,vcan0,604,01
1780710435.877748,vcan0,600,00000000
1780710435.877940,vcan0,601,8C000000
1780710435.878073,vcan0,602,00000000
1780710435.878125,vcan0,604,01
1780710435.878233,vcan0,604,01
1780710435.878319,vcan0,605,00
1780710435.878416,vcan0,607,01
1780710435.879496,vcan0,604,01
1780710435.881093,vcan0,604,01
1780710435.883012,vcan0,604,01
1780710435.884780,vcan0,604,01
1780710435.886332,vcan0,604,01
1780710435.888075,vcan0,604,01
1780710435.889677,vcan0,604,01
1780710435.891211,vcan0,604,01
1780710435.892634,vcan0,604,01
1780710435.893242,vcan0,600,00000000
1780710435.893357,vcan0,601,8C000000
1780710435.893466,vcan0,602,00000000
1780710435.894036,vcan0,604,01
1780710435.895415,vcan0,604,01
1780710435.896881,vcan0,604,01
1780710435.898263,vcan0,604,01
1780710435.899532,vcan0,604,01
1780710435.900766,vcan0,604,01
1780710435.902002,vcan0,604,01
1780710435.903578,vcan0,604,01
1780710435.904968,vcan0,604,01
1780710435.906331,vcan0,604,01
1780710435.907615,vcan0,604,01
1780710435.908857,vcan0,604,01
1780710435.909219,vcan0,600,00000000
1780710435.909378,vcan0,601,8C000000
1780710435.909961,vcan0,602,00000000
1780710435.910145,vcan0,604,01
1780710435.911552,vcan0,604,01
1780710435.912975,vcan0,604,01
1780710435.914417,vcan0,604,01
1780710435.915819,vcan0,604,01
1780710435.917180,vcan0,604,01
1780710435.918623,vcan0,604,01
1780710435.920208,vcan0,604,01
1780710435.921581,vcan0,604,01
1780710435.923082,vcan0,604,01
1780710435.924526,vcan0,604,01
1780710435.925081,vcan0,600,00000000
1780710435.925181,vcan0,601,8C000000
1780710435.925251,vcan0,602,00000000
1780710435.925813,vcan0,604,01
1780710435.927098,vcan0,604,01
1780710435.928397,vcan0,604,01
1780710435.929681,vcan0,604,01
1780710435.930941,vcan0,604,01
1780710435.932185,vcan0,604,01
1780710435.933459,vcan0,604,01
1780710435.934741,vcan0,604,01
1780710435.935981,vcan0,604,01
1780710435.937248,vcan0,604,01
1780710435.938643,vcan0,604,01
1780710435.939935,vcan0,604,01
1780710435.941143,vcan0,604,01
1780710435.942385,vcan0,604,01
1780710435.943605,vcan0,604,01
1780710435.944817,vcan0,604,01
1780710435.946025,vcan0,604,01
1780710435.947254,vcan0,604,01
1780710435.948506,vcan0,604,01
1780710435.949740,vcan0,604,01
1780710435.950968,vcan0,604,01
1780710435.952189,vcan0,604,01
1780710435.953414,vcan0,604,01
1780710435.954646,vcan0,604,01
1780710435.955915,vcan0,604,01
1780710435.957141,vcan0,604,01
1780710435.958353,vcan0,604,01
1780710435.959595,vcan0,604,01
1780710435.960795,vcan0,604,01
1780710435.961990,vcan0,604,01
1780710435.963203,vcan0,604,01
1780710435.964420,vcan0,604,01
1780710435.965703,vcan0,604,01
1780710435.966958,vcan0,604,01
1780710435.968185,vcan0,604,01
1780710435.969406,vcan0,604,01
1780710435.970707,vcan0,604,01
1780710435.971958,vcan0,604,01
1780710435.973241,vcan0,604,01
1780710435.974595,vcan0,604,01
1780710435.975820,vcan0,604,01
1780710435.977046,vcan0,604,01
1780710435.978266,vcan0,604,01
1780710435.979516,vcan0,604,01
1780710435.980723,vcan0,604,01
1780710435.981939,vcan0,604,01
1780710435.983143,vcan0,604,01
1780710435.984366,vcan0,604,01
